11470-00075,새뚝,어린이공원,,서울특별시 양천구 신정4동 955-1,37.524029,126.857728,961.3,야외헬스형운동기구 6개,"""조합놀이대, 그네""",,,,,서울특별시 양천구청 공원녹지과,02-2620-3575,2017-04-20
11470-00076,안산,어린이공원,,서울특별시 양천구 신정4동 949-4,37.524593,126.856172,992.1,야외헬스형운동기구 4개,"""조합놀이대, 그네""",,,,,서울특별시 양천구청 공원녹지과,02-2620-3575,2017-04-20
11470-00077,아랫말,어린이공원,,서울특별시 양천구 신정4동 990-1,37.525063,126.861828,947.7,야외헬스형운동기구 3개,"""조합놀이대,그네, 오르기기구""",,,,,서울특별시 양천구청 공원녹지과,02-2620-3575,2017-04-20
11470-00001,온수도시자연공원,도시농업공원,,서울특별시 양천구 신월동산85-4  일대,37.505895,126.840021,1003471,야외헬스형운동기구 52개,"""조합놀이대, 그네, 흔들놀이""",,,,,서울특별시 양천구청 공원녹지과,02-2620-3574,2017-04-20
11470-00002,오목,근린공원,,서울특별시 양천구 목1동 921,37.527761,126.873091,21470.4,야외헬스형운동기구 20개,"""조합놀이대, 흔들놀이""",,,,,서울특별시 양천구청 공원녹지과,02-2620-3576,2017-04-20
11470-00003,용왕산,근린공원,,서울특별시 양천구 목2동 199-51,37.541663,126.875061,213552,야외헬스형운동기구 86개,"""조합놀이대3, 흔들놀이2, 그네, 회전기구""",,,,,서울특별시 양천구청 공원녹지과,02-2620-3574,2017-04-20
11470-00004,목동,근린공원,,서울특별시 양천구 목2동 517 외 37,37.546529,126.879301,13366,야외헬스형운동기구 17개,조합놀이대,,,,,서울특별시 양천구청 공원녹지과,02-2620-3576,2017-04-20
11470-00005,달마을,근린공원,,서울특별시 양천구 목2동 946-1,37.543331,126.868045,35214,야외헬스형운동기구 14개,,,,,,서울특별시 양천구청 공원녹지과,02-2620-3576,2017-04-20
11470-00006,파리,근린공원,,서울특별시 양천구 목5동 906,37.534645,126.877186,29619.3,"""야외헬스형운동기구 30개, 농구장""",,,,,,서울특별시 양천구청 공원녹지과,02-2620-3576,2017-04-20
11470-00007,목마,근린공원,,서울특별시 양천구 목6동 910,37.538161,126.885426,12816.8,"""야외헬스형운동기구 7개, 게이트볼장, 다목적운동장""",,,,,,서울특별시 양천구청 공원녹지과,02-2620-3576,2017-04-20
11470-00008,곰달래,근린공원,,서울특별시 양천구 신월7동 904-1,37.524918,126.833053,12234,야외헬스형운동기구 6개,,,,,,서울특별시 양천구청 공원녹지과,02-2620-3576,2017-04-20
11470-00009,양지,근린공원,,서울특별시 양천구 신월7동 936,37.522204,126.830867,9013.4,야외헬스형운동기구 10개,"""조합놀이대, 그네""",,,,,서울특별시 양천구청 공원녹지과,02-2620-3576,2017-04-20
11470-00010,한울,근린공원,,서울특별시 양천구 신월7동 956,37.519698,126.832681,15465.4,야외헬스형운동기구 24개,조합놀이대,,,,,서울특별시 양천구청 공원녹지과,02-2620-3576,2017-04-20
11470-00011,오솔길,근린공원,,서울특별시 양천구 신월7동 977,37.521068,126.836526,18047.2,"""야외헬스형운동기구 25개, 게이트볼장, 배드민턴장""",,,,,,서울특별시 양천구청 공원녹지과,02-2620-3576,2017-04-20
11470-00012,독서,근린공원,,서울특별시 양천구 신월7동 987,37.519783,126.834992,19380.8,,,,,,,서울특별시 양천구청 공원녹지과,02-2620-3576,2017-04-20
11470-00013,양천,근린공원,,서울특별시 양천구 신정6동 320,37.518124,126.867861,33797.9,"""야외헬스형운동기구 20개 배드민턴장, 다목적운동장""","""조합놀이대, 그네, 시소""",,,,,서울특별시 양천구청 공원녹지과,02-2620-3576,2017-04-20
11470-00014,신트리,근린공원,,서울특별시 양천구 신정1동 310-7,37.514686,126.856359,16409.3,야외헬스형운동기구 21개,,,,,,서울특별시 양천구청 공원녹지과,02-2620-3576,2017-04-20
11470-00015,신월,근린공원,,서울특별시 양천구 신월7동 987-2,37.517521,126.833892,33058,"""야외헬스형운동기구 20개, 다목적운동장, 조깅트랙""",,,,,,서울특별시 양천구청 공원녹지과,02-2620-3576,2017-04-20
11470-00016,계남,근린공원,,"""서울특별시 양천구 신정3동 521, 621일대""",37.513745,126.844816,440173,"""배드민턴장, 게이트볼장, 야외헬스형 운동기구 98개""","""조합놀이대3, 그네2, 흔들놀이""",,,,,서울특별시 양천구청 공원녹지과,02-2620-3575,2017-04-20
11470-00017,넘은들,근린공원,,서울특별시 양천구 신정3동 1286,37.512951,126.840441,16159.6,야외헬스형운동기구 14개,,,,,,서울특별시 양천구청 공원녹지과,02-2620-3576,2017-04-20
11470-00018,연의,근린공원,,서울특별시 양천구 신정3동 1320-9외 6필지,37.514067,126.830401,37520,야외헬스형운동기구 8개,,,,,,서울특별시 양천구청 공원녹지과,02-2620-3588,2017-04-20
11470-00019,갈산,근린공원,,서울특별시 양천구 신정7동 162-56,37.508129,126.869032,138596,야외헬스형운동기구 25개,"""조합놀이대, 그네, 흔들놀이""",,,,,서울특별시 양천구청 공원녹지과,02-2620-3574,2017-04-20
11470-00020,무지개,어린이공원,,서울특별시 양천구 목1동 925-1,37.528935,126.867044,2375.1,야외헬스형운동기구 4개,"""조합놀이대, 그네""",,,,,서울특별시 양천구청 공원녹지과,02-2620-3586,2017-04-20
11470-00021,무궁화,어린이공원,,서울특별시 양천구 목3동 712-1,37.541877,126.864247,984.6,야외헬스형운동기구 3개,"""조합놀이대, 그네, 흔들놀이""",,,,,서울특별시 양천구청 공원녹지과,02-2620-3586,2017-04-20
11470-00022,등촌,어린이공원,,서울특별시 양천구 목3동 611-1,37.549391,126.865352,986.1,야외헬스형운동기구 3개,"""조합놀이대, 시소""",,,,,서울특별시 양천구청 공원녹지과,02-2620-3586,2017-04-20
11470-00023,백석,어린이공원,,서울특별시 양천구 목3동 646-23,37.545356,126.864912,708.4,야외헬스형운동기구 4개,"""조합놀이대, 시소""",,,,,서울특별시 양천구청 공원녹지과,02-2620-3586,2017-04-20
11470-00078,오구,어린이공원,,서울특별시 양천구 신정4동 888-1,37.527272,126.861874,738.4,야외헬스형운동기구 3개,"""조합놀이대, 그네""",,,,,서울특별시 양천구청 공원녹지과,02-2620-3575,2017-04-20
11470-00079,앞산,어린이공원,,서울특별시 양천구 신정4동 910-9,37.526441,126.858307,1050.5,야외헬스형운동기구 4개,"""조합놀이대, 그네""",,,,,서울특별시 양천구청 공원녹지과,02-2620-3575,2017-04-20
11470-00080,음골,어린이공원,,서울특별시 양천구 신정4동 936-13,37.527336,126.851231,995.4,야외헬스형운동기구 5개,"""조합놀이대, 그네""",,,,,서울특별시 양천구청 공원녹지과,02-2620-3575,2017-04-20
11470-00081,동개울,어린이공원,,서울특별시 양천구 신정4동 876-1,37.527916,126.856519,991.2,야외헬스형운동기구 3개,"""조합놀이대, 그네""",,,,,서울특별시 양천구청 공원녹지과,02-2620-3575,2017-04-20
11470-00082,홍익,어린이공원,,서울특별시 양천구 신정4동 896-22,37.528547,126.862274,990.8,야외헬스형운동기구 4개,조합놀이대,,,,,서울특별시 양천구청 공원녹지과,02-2620-3575,2017-04-20
11470-00083,진주,어린이공원,,서울특별시 양천구 신정4동 920-3,37.526494,126.855036,940.5,야외헬스형운동기구 4개,조합놀이대,,,,,서울특별시 양천구청 공원녹지과,02-2620-3575,2017-04-20
11470-00084,꿈동산,어린이공원,,서울특별시 양천구 신정6동 314-1,37.521912,126.867457,3730.1,야외헬스형운동기구 3개,"""조합놀이대, 시소""",,,,,서울특별시 양천구청 공원녹지과,02-2620-3575,2017-04-20
11470-00085,다람쥐,어린이공원,,서울특별시 양천구 신정6동 327-1,37.513482,126.866021,2265.5,야외헬스형운동기구 3개,그네,,,,,서울특별시 양천구청 공원녹지과,02-2620-3575,2017-04-20
11470-00086,까치,어린이공원,,서울특별시 양천구 신정6동 328-1,37.514958,126.868243,2149.8,야외헬스형운동기구 8개,"""조합놀이대, 그네""",,,,,서울특별시 양천구청 공원녹지과,02-2620-3575,2017-04-20
11470-00087,꿈나래,어린이공원,,서울특별시 양천구 신정6동 329-2,37.516283,126.869774,2433.9,,"""조합놀이대, 그네""",,,,,서울특별시 양천구청 공원녹지과,02-2620-3575,2017-04-20
11470-00088,기린,어린이공원,,서울특별시 양천구 신정6동 330-1,37.516283,126.869774,2029.7,야외헬스형운동기구 6개,"""조합놀이대, 그네, 흔들놀이""",,,,,서울특별시 양천구청 공원녹지과,02-2620-3575,2017-04-20
11470-00089,사슴,어린이공원,,서울특별시 양천구 신정6동 332-1,37.515672,126.873427,2511.3,야외헬스형운동기구 3개,"""조합놀이대, 그네""",,,,,서울특별시 양천구청 공원녹지과,02-2620-3575,2017-04-20
11470-00090,목련,어린이공원,,서울특별시 양천구 신정7동 325-2,37.511439,126.858322,2498.5,야외헬스형운동기구 4개,"""조합놀이대, 그네""",,,,,서울특별시 양천구청 공원녹지과,02-2620-3575,2017-04-20
11470-00091,호돌이,어린이공원,,서울특별시 양천구 신정7동 326-2,37.512426,126.861336,3399.7,야외헬스형운동기구 3개,"""조합놀이대, 회전기구""",,,,,서울특별시 양천구청 공원녹지과,02-2620-3575,2017-04-20
11470-00092,세양,어린이공원,,서울특별시 양천구 신정7동 1306-2,37.506814,126.864025,1560.7,야외헬스형운동기구 4개,조합놀이대,,,,,서울특별시 양천구청 공원녹지과,02-2620-3575,2017-04-20
11470-00093,신월2동소공원,소공원,,서울특별시 양천구 신월2동 1063-3,37.517502,126.848298,3001,야외헬스형운동기구 2개,,,,,,서울특별시 양천구청 공원녹지과,02-2620-3575,2017-04-20
11110-00030,창신공원,어린이공원,서울특별시 종로구 창신 23-362,서울특별시 종로구 창신 23-362,37.578276,127.012931,710,,"""시소,조합놀이""",,,,,서울특별시 종로구청,02-2148-4156,2017-04-14
11110-00031,당고개공원,어린이공원,서울특별시 종로구 창신 23-350,서울특별시 종로구 창신 23-350,37.575762,127.012382,860,,"""그네,조합놀이""",,,,,서울특별시 종로구청,02-2148-4156,2017-04-14
11110-00032,무악공원,어린이공원,서울특별시 무악동 산2-83,서울특별시 무악동 산2-83,37.577525,126.960547,5136,,,,,,,서울특별시 종로구청,02-2148-4156,2017-04-14
11110-00033,창덕공원,근린공원,서울특별시 종로구 율곡로 99 (와룡동),서울특별시 와룡동 2-71,37.580274,126.991785,491328,,,,,,,서울특별시 종로구청,,2017-04-14
11110-00034,청진공원,근린공원,서울특별시 종로구 종로3길 24-29 (청진동),서울특별시 청진동 177,37.571796,126.979991,3341,,,,,,,서울특별시 종로구청,,2017-04-14
11110-00029,낙산공원,어린이공원,서울특별시 종로구 창신길 210-11 (창신동),서울특별시 종로구 창신 611-19,37.579718,127.010456,660,,"""시소,조합놀이""",,,,,서울특별시 종로구청,02-2148-4156,2017-04-14
11110-00001,참샘골공원,어린이공원,서울특별시 종로구 평창 470,서울특별시 종로구 평창 470,37.615353,126.97464,2737,,"""그네,조합놀이""",,,,,서울특별시 종로구청,02-2148-4156,2017-04-14
11110-00002,감나무골공원,어린이공원,서울특별시 종로구 평창 495-4,서울특별시 종로구 평창 495-4,37.612876,126.970377,2403,,"""그네,미끄럼틀""",,,,,서울특별시 종로구청,02-2148-4156,2017-04-14
11110-00003,옥인공원,어린이공원,서울특별시 종로구 옥인 187-2,서울특별시 종로구 옥인 187-2,37.582545,126.962407,472.1,,,,,,,서울특별시 종로구청,02-2148-4156,2017-04-14
11110-00004,명륜공원,어린이공원,서울특별시 종로구 명륜1가 23-9,서울특별시 종로구 명륜1가 23-9,37.588245,126.998279,1149.5,,"""모래밭,조합놀이""",,,,,서울특별시 종로구청,02-2148-4156,2017-04-14
11110-00005,새마을공원,어린이공원,서울특별시 종로구 평창길 14-9 (평창동),서울특별시 종로구 평창 327-1,37.606631,126.964642,397,,"""그네,조합놀이""",,,,,서울특별시 종로구청,02-2148-4156,2017-04-14
11110-00006,인왕공원,어린이공원,서울특별시 종로구 무악 55-1,서울특별시 종로구 무악 55-1,37.577468,126.956975,1745.8,,,,,,,서울특별시 종로구청,02-2148-4156,2017-04-14
11110-00007,원서공원,근린공원,서울특별시 종로구 창덕궁길 19 (원서동),서울특별시 종로구 원서 181,37.578622,126.988474,10004.6,,,,,,,서울특별시 종로구청,02-2148-4155,2017-04-14
11110-00008,탑골공원,근린공원,서울특별시 종로구 종로 99 (종로2가),서울특별시 종로구 종로2가 38-1,37.571305,126.988279,19599.7,,,,,,,서울특별시 종로구청,02-2148-4157,2017-04-14
11110-00009,연지1공원,어린이공원,서울특별시 종로구 연지 136-92,서울특별시 종로구 연지 136-92,37.574379,127.001063,474.2,,"""그네,모래밭,조합놀이""",,,,,서울특별시 종로구청,02-2148-4156,2017-04-14
11110-00010,연지공원,근린공원,서울특별시 종로구 연지 1-38,서울특별시 종로구 연지 1-38,37.575758,127.000795,2827.6,,,,,,,서울특별시 종로구청,,2017-04-14
11110-00011,내수1공원,근린공원,서울특별시 종로구 내수 71-2,서울특별시 종로구 내수 71-2,37.573911,126.970542,2392.1,체력단련시설,,,,,,서울특별시 종로구청,,2017-04-14
11110-00012,내수2공원,근린공원,서울특별시 종로구 내수 73-3,서울특별시 종로구 내수 73-3,37.572497,126.971637,2192.2,체력단련시설,,,,,,서울특별시 종로구청,,2017-04-14
11110-00013,사직공원,근린공원,서울특별시 종로구 사직로9길 7 (사직동),서울특별시 종로구 사직 1-28,37.576297,126.967948,168099.8,"""궁도장,배드민턴장,체력단련시설""",,,,,,서울특별시 종로구청,02-2148-4149,2017-04-14
11110-00014,월암공원,근린공원,서울특별시 종로구 송월 1-44,서울특별시 종로구 송월 1-44,37.571311,126.965634,10662,체력단련시설,,,,,,서울특별시 종로구청,,2017-04-14
11110-00015,경학공원,어린이공원,서울특별시 종로구 성균관로5길 25-13 (명륜3가),서울특별시 종로구 명륜3가 53-2,37.584753,126.99681,3269,,,,,,,서울특별시 종로구청,02-2148-4156,2017-04-14
11110-00016,후창공원,소공원,서울특별시 종로구 평창 568-2,서울특별시 종로구 평창 568-2,37.610258,126.964365,1920,,,,,,,서울특별시 종로구청,02-2148-4156,2017-04-14
11110-00017,서린공원,소공원,서울특별시 종로구 종로 30-1 (서린동),서울특별시 종로구 서린 82,37.569989,126.980909,1514.7,,,,,,,서울특별시 종로구청,,2017-04-14
11110-00018,덕수공원,소공원,서울특별시 종로구 신문로1가 174-5,서울특별시 종로구 신문로1가 174-5,37.569447,126.974695,873,,,,,,,서울특별시 종로구청,,2017-04-14
11110-00019,경희궁공원,역사공원,서울특별시 종로구 새문안로 55 (신문로2가),서울특별시 종로구 신문로2가 2-1,37.570303,126.970531,100930,체력단련시설,,,,,,서울특별시 종로구청,02-2148-4144,2017-04-14
11110-00020,동묘공원,역사공원,서울특별시 종로구 난계로27길 84 (숭인동),서울특별시 종로구 숭인238-1,37.573162,127.018284,8450,,,,,,,서울특별시 종로구청,02-2148-4152,2017-04-14
11110-00021,마로니에공원,문화공원,서울특별시 종로구 대학로 104 (동숭동),서울특별시 종로구 동숭1-124,37.580608,127.002438,5802,,,,,,,서울특별시 종로구청,02-2148-4158,2017-04-14
11110-00022,삼청공원,근린공원,서울특별시 종로구 북촌로 134-1 (삼청동),서울특별시 종로구 삼청 산2-1,37.590631,126.985945,372418.4,"""테니스장,농구장,배드민턴장,체력단련시설""",,,,,,서울특별시 종로구청,02-2148-4150,2017-04-14
11110-00023,와룡공원,근린공원,서울특별시 종로구 와룡공원길 192 (명륜3가),서울특별시 종로구 명륜3가 산2-14,37.590834,126.990606,204369,"""테니스장,배드민턴장,체력단련시설""",,,,,2004-12-27,서울특별시 종로구청,02-2148-4150,2017-04-14
11110-00024,숭인공원,근린공원,서울특별시 종로구 동망산길 150 (숭인동),서울특별시 종로구 숭인58,37.577703,127.018225,45615,"""농구장,배드민턴장,체력단련시설""",,화장실,,,2005-05-19,서울특별시 종로구청,02-2148-4152,2017-04-14
11110-00025,평창공원,소공원,서울특별시 종로구 평창 108-3,서울특별시 종로구 평창 108-3,37.610096,126.977439,1117.6,,,,,,2005-12-29,서울특별시 종로구청,,2017-04-14
11110-00026,동대문성곽공원,근린공원,서울특별시 종로구 종로6가 70,서울특별시 종로구 종로6가 70,37.572637,127.008919,11519.7,,,화장실,,,2006-12-07,서울특별시 종로구청,02-2148-4158,2017-04-14
11110-00027,수송공원,근린공원,서울특별시 종로구 수송 80-7,서울특별시 종로구 수송 80-7,37.573998,126.981143,3567.2,,,,,,2006-12-07,서울특별시 종로구청,,2017-04-14
11110-00028,지봉골공원,어린이공원,서울특별시 종로구 지봉로13길 14 (창신동),서울특별시 종로구 창신 산6-25,37.579114,127.014705,2508,,조합놀이,,,,2006-12-07,서울특별시 종로구청,02-2148-4156,2017-04-14
11530-00001,미래사랑어린이공원,어린이공원,,서울특별시 구로구 신도림동 314-2호,37.5102143,126.8889737,5870,체력단련시설 5점,조합놀이 1기,,,,2007-03-22,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00002,신도림역문화공원,문화공원,,서울특별시 구로구 신도림동 692-1호 일대,37.5084315,126.8887332,3322,,,,,,2007-05-10,서울특별시 구로구청,02-860-2396,2017-03-31
11530-00003,신도림어린이공원,어린이공원,,서울특별시 구로구 신도림동 646-1호,37.5106779,126.8884522,2292,체력단련시설 6점,모래밭 1기,,,,2008-01-17,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00004,신도림소공원,소공원,,서울특별시 구로구 신도림동 400-6호,37.5067074,126.8773421,895,체력단련시설 4점,,,,,2008-02-21,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00005,희망어린이공원,어린이공원,,서울특별시 구로구 구로동 745-74호,37.4869867,126.8862433,911,체력단련시설 3점,"""그네 1기, 조합놀이 1기""",,,,2010-03-25,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00006,꿈마을어린이공원,어린이공원,,서울특별시 구로구 구로동 777-1호,37.4871732,126.8902592,1609,체력단련시설 6점,"""모래밭 1기, 시소1기, 조합놀이 1기""",,,,2010-06-21,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00007,구로리어린이공원,어린이공원,,서울특별시 구로구 구로동 139-82호,37.4908475,126.8915776,7782,체력단련시설 9점,"""그네 1기, 모래밭 1기, 시소 2기, 조합놀이 1기""",,,,2012-08-16,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00008,솔길어린이공원,어린이공원,,서울특별시 구로구 구로동 391-1호,37.4892538,126.8806157,1999,체력단련시설 5점,"""그네 1기, 모래밭 1기, 조합놀이 2기""",,,,2012-08-16,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00009,화원어린이공원,어린이공원,,서울특별시 구로구 구로동 478-1호,37.4977052,126.8802905,4544,체력단련시설 5점,"""모래밭 1기, 시소 1기, 조합놀이 1기""",,,,2012-08-16,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00010,삼각어린이공원,어린이공원,,서울특별시 구로구 구로동 47호,37.5012392,126.8919692,2634,체력단련시설 3점,"""그네 1기, 모래밭 1기, 시소 1기, 조합놀이 1기""",,,,2012-08-16,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00021,오금어린이공원,어린이공원,,서울특별시 구로구 고척동 57-22,37.5049477,126.8662212,348,체력단련시설 3점,"""모래밭 1기, 조합놀이 1기""",,,,2012-08-16,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00011,구로근린공원,근린공원,,서울특별시 구로구 구로동 102호 일대,37.5779847,126.9505929,7901,체력단련시설 5점,조합놀이 1기,,,,2012-08-16,서울특별시 구로구청,02-860-3086,2017-03-31
11530-00012,환경어린이공원,어린이공원,,서울특별시 구로구 구로동 797-1호 일대,37.4849808,126.8884079,528,체력단련시설 2점,"""시소 1기, 조합놀이 1기""",,,,2012-08-16,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00013,애경어린이공원,어린이공원,,서울특별시 구로구 구로동 501-22호,37.5001563,126.8844169,2996,체력단련시설 6점,"""그네 1기, 조합놀이 1기""",,,,2012-08-16,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00014,테크노근린공원,근린공원,,서울특별시 구로구 구로동 3-39호 일대,37.5779847,126.9505929,10482,체력단련시설 6점,,화장실1,,관리사무소1,,서울특별시 구로구청,02-860-3086,2017-03-31
11530-00015,구로동(다울)소공원,소공원,,서울특별시 구로구 구로동 1286-1호,37.4922785,126.8885395,243,체력단련시설 4점,,,,,,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00016,도레미어린이공원,어린이공원,,서울특별시 구로구 고척동 331-1호,37.5080167,126.8523216,326,체력단련시설 3점,조합놀이 1기,,,,,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00017,계남근린공원,근린공원,,서울특별시 구로구 고척동 산2호 일대,37.505292,126.853069,158814,"""운동장 1개소, 테니스장 1개소, 체력단력시설 95점""",,,,,,서울특별시 구로구청,02-860-3086,2017-03-31
11530-00018,고척근린공원,근린공원,,서울특별시 구로구 고척동 산9-14호 일대,37.492267,126.823399,108120,"""운동장 1개소, 테니스장 1개소, 수영장 1개소, 배드민턴 2개소, 게이트볼 1개소, 체력단력시설 56점""","""모래밭 2기, 시소 1기, 조합놀이 3기""",,,,,서울특별시 구로구청,02-860-3086,2017-03-31
11530-00019,골목어린이공원,어린이공원,,서울특별시 구로구 고척동 224-3호,37.5070167,126.8535448,266,체력단련시설 2점,"""그네 1기, 모래밭 1기, 조합놀이 1기""",,,,,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00020,능골어린이공원,어린이공원,,서울특별시 구로구 고척동 220-3호,37.5068524,126.8542542,357,체력단련시설 6점,"""시소 1기, 조합놀이 1기""",,,,,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00022,덕의근린공원,근린공원,,서울특별시 구로구 고척동 339-4호 일대,37.5779847,126.9505929,5565,체력단련시설 12점,,,,,,서울특별시 구로구청,02-860-3086,2017-03-31
11530-00023,현화소공원,소공원,,서울특별시 구로구 고척동 342-1호 일대,37.5022203,126.8587676,720,체력단련시설 7점,,공중전화1,,,,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00024,무궁화소공원,소공원,,서울특별시 구로구 고척동 341-2호 일대,37.5022203,126.8587676,1166,체력단련시설 3점,,,,,,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00025,개웅어린이공원,어린이공원,,서울특별시 구로구 개봉동 340-8호,37.4899283,126.8528664,1797,체력단련시설 3점,"""모래밭 1기, 시소 1기, 조합놀이 2기""",,,,,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00026,소막골어린이공원,어린이공원,,서울특별시 구로구 개봉동 271-17호,37.4884856,126.8523864,516,체력단련시설 3점,조합놀이 1기,,,,,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00027,절골어린이공원,어린이공원,,서울특별시 구로구 개봉동 312-25호,37.4828208,126.8516522,369,체력단련시설 4점,"""모래밭 1기, 조합놀이 1기""",,,,,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00028,가린열어린이공원,어린이공원,,서울특별시 구로구 개봉동 458-4호,37.5006112,126.8541913,333,체력단련시설 3점,조합놀이 1기,,,,,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00029,개봉소공원,소공원,,서울특별시 구로구 개봉동 86-40호 일대,37.4996957,126.8493762,3023,,,,,,,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00030,개웅소공원,소공원,,서울특별시 구로구 개봉동 345-14호 일대,37.4880596,126.8547347,657,체력단련시설 5점,조합놀이 1기,화장실1,"""도서관1, 금암기적비1""",관리사무소1,,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00031,온수도시자연공원,도시자연공원,,서울특별시 구로구 오류동 산1-1호 일대,37.571952,126.9631693,1097565,"""운동장3개소, 배드민턴 2개소, 체력단련시설 84점""",,,,,,서울특별시 구로구청,02-860-2396,2017-03-31
11530-00032,개웅산근린공원,근린공원,,서울특별시 구로구 오류동 산13호 일대,37.5003737,126.8369296,411972,"""배드민턴장 1개소, 체력단련시설 65점""",,,"""동상1, 탑기념비2""",관리사무소1,,서울특별시 구로구청,02-860-3086,2017-03-31
11530-00033,오동나무어린이공원,어린이공원,,서울특별시 구로구 오류동 177-2호 일대,37.4855941,126.8383826,1815,,"""조합놀이 1기, 흔들놀이 6기, 시소 1기""",,,,,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00034,온수어린이공원,어린이공원,,서울특별시 구로구 온수동 73-5호,37.4946306,126.8176578,475,체력단련시설 2점,"""모래밭 1기, 시소 1기, 조합놀이 1기""",,,,,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00035,와룡소공원,소공원,,서울특별시 구로구 온수동 155-3호 일대,37.4967362,126.8209912,2500,체력단련시설 4점,,,,,,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00036,갈매소공원,소공원,,서울특별시 구로구 온수동 155-44호 일대,37.4967362,126.8209912,3200,체력단련시설 8점,,,,,,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00037,삭새어린이공원,어린이공원,,서울특별시 구로구 궁동 237-6호 일대,37.4963366,126.8250121,2077,체력단련시설 11점,"""모래밭 1기, 조합놀이 1기""",,,,,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00038,수른어린이공원,어린이공원,,서울특별시 구로구 궁동 279-6호,37.4978914,126.8296007,332,체력단련시설 2점,조합놀이 1기,,,,,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00039,천왕도시자연공원,도시자연공원,,서울특별시 구로구 천왕동 산25-1호 일대,37.5762985,126.9329298,587860,"""운동장 1개소, 배드민턴 2개소, 체력단력시설 14점""",,,,,,서울특별시 구로구청,02-860-2396,2017-03-31
11530-00040,연지근린공원,근린공원,,서울특별시 구로구 천왕동 132-1호 일대,37.4790026,126.8386893,44478,체력단련시설 15점,,,,,,서울특별시 구로구청,02-860-3086,2017-03-31
11530-00041,버들어린이공원,어린이공원,,서울특별시 구로구 천왕동 산21-1호 일대,37.4811458,126.8419746,6167,,"""조합놀이 2기, 흔들놀이 6기, 시소 1기, 그네 1기""",,,,,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00042,천왕근린공원,근린공원,,서울특별시 구로구 천왕동 233-2호 일대,37.4761313,126.8423097,33677,체력단련시설 9점,,,,,,서울특별시 구로구청,02-860-3086,2017-03-31
11530-00043,천왕역소공원,소공원,,서울특별시 구로구 천왕동 13-56호,37.4848249,126.8403258,1712,,,,,,,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00044,이펜시아어린이공원,어린이공원,,서울특별시 구로구 천왕동 2-5호,37.4830919,126.8458126,1500,,조합놀이 1기,화장실,,,1965-07-08,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00045,개명소공원,소공원,,서울특별시 구로구 천왕동 314-14호 일대,37.4803766,126.8392906,5415,,,화장실,,,1965-11-08,서울특별시 구로구청,02-860-3084,2017-03-31
11530-00046,천왕2지구근린공원,근린공원,,서울특별시 구로구 천왕동 산13-1호 일대,37.4840013,126.8422448,60975,,,화장실,,,1965-11-08,서울특별시 구로구청,02-860-3086,2017-03-31
11530-00047,푸른수목원,근린공원,,서울특별시 구로구 항동 10-1호 일대,37.4846886,126.824437,100809,,,화장실,,,1965-11-08,서울특별시 구로구청,02-860-3086,2017-03-31
11650-00001,반  포,근린공원,,서울특별시 서초구 반포동 114-3,37.498825,126.990494,26092.2,,,,,,2004-12-27,서울특별시 서초구청,02-2155-6863,2016-09-30
11650-00002,방아다리1,근린공원,,서울특별시 서초구 양재동 62,37.478285,127.035576,2870.8,,,"""주차장1, 화장실1, (간이)화장실1""",기타4,,1989-12-27,서울특별시 서초구청,02-2155-6864,2016-09-30
11650-00003,방아다리2,근린공원,,서울특별시 서초구 양재동 72,37.47802,127.0352,2934.3,,,,,,1990-05-21,서울특별시 서초구청,02-2155-6864,2016-09-30
